10380	BPNT1
2186	BPTF
9083	BPY2
673	BRAF
8315	BRAP
672	BRCA1
675	BRCA2
79184	BRCC3
23774	BRD1
6046	BRD2
8019	BRD3
23476	BRD4
23629	BRD7P3
29117	BRD7
10902	BRD8
65980	BRD9
676	BRDT
286076	BREA2
9577	BRE
2972	BRF1
55290	BRF2
140707	BRI3BP
25798	BRI3
83990	BRIP1
55299	BRIX1
84312	BRMS1L
25855	BRMS1
51660	MPC1
25874	MPC2
7862	BRPF1
27154	BRPF3
680	BRS3
84446	BRSK1
9024	BRSK2
54014	BRWD1
254065	BRWD3
26580	BSCL2
55108	BSDC1
682	BSG
7809	BSND
8927	BSN
100131137	BSPH1
54836	BSPRY
683	BST1
684	BST2
390259	BSX
9044	BTAF1
84280	BTBD10
121551	BTBD11
84464	SLX4
118663	BTBD16
388419	BTBD17
643376	BTBD18
149478	BTBD19
53339	BTBD1
55643	BTBD2
22903	BTBD3
90135	BTBD6
55727	BTBD7
284697	BTBD8
114781	BTBD9
685	BTC
686	BTD
690	BTF3P11
91408	BTF3L4
689	BTF3
694	BTG1
7832	BTG2
10950	BTG3
54766	BTG4
695	BTK
151888	BTLA
696	BTN1A1
11120	BTN2A1
10385	BTN2A2
54718	BTN2A3P
11119	BTN3A1
11118	BTN3A2
10384	BTN3A3
56244	BTNL2
10917	BTNL3
79908	BTNL8
153579	BTNL9
8945	BTRC
701	BUB1B
699	BUB1
9184	BUB3
84811	BUD13
8896	BUD31
11149	BVES
705	BYSL
9256	BZRAP1
9689	BZW1
28969	BZW2
414152	C10ORF105
219621	C10ORF107
414235	PRR26
11067	C10ORF10
55853	IDI2-AS1
221060	C10ORF111
387638	C10ORF113
399726	CASC10
10974	ADIRF
55088	CCDC186
79892	MCMBP
83938	C10ORF11
399814	C10ORF120
387718	TEX36
282969	FUOM
170371	C10ORF128
142827	ACSM6
26148	C10ORF12
100127889	C10ORF131
26098	EDRF1
387640	SKIDA1
54906	FAM208B
220979	C10ORF25
54838	WBP1L
219793	TBATA
27291	R3HCC1L
56652	C10ORF2
119032	BORCS7
219738	C10ORF35
283025	LINC01553
100131213	ZNF503-AS2
143384	CACUL1
254427	PROSER2
118924	FRA10AC1
645528	LINC00264
282966	C10ORF53
64115	C10ORF54
414236	C10ORF55
80195	TMEM254
84293	FAM213A
414157	C10ORF62
256815	C10ORF67
79741	CCDC7
118461	C10ORF71
196740	VSTM4
90271	OLMALINC
79591	C10ORF76
119392	SFR1
80217	CFAP43
79949	PLEKHS1
143379	C10ORF82
63877	FAM204A
80007	C10ORF88
118611	C10ORF90
170393	C10ORF91
79946	C10ORF95
374355	CCDC172
387695	C10ORF99
746	TMEM258
56673	C11ORF16
56672	AKIP1
64776	C11ORF1
25858	TEX40
29125	C11ORF21
53838	C11ORF24
738	VPS51
56946	EMSY
280636	C11ORF31
349633	PLET1
256329	LMNTD2
283303	MRGPRG-AS1
143501	C11ORF40
25758	KIAA1549L
160298	C11ORF42
219833	C11ORF45
120534	ARL14EP
79081	LBHD1
79096	C11ORF49
25906	ANAPC15
91894	C11ORF52
341032	C11ORF53
28970	C11ORF54
55216	C11ORF57
10944	C11ORF58
55004	LAMTOR1
79684	MSANTD2
79864	C11ORF63
283197	LINC00301
160140	C11ORF65
220004	PPP1R32
28971	AAMDC
83638	C11ORF68
85016	C11ORF70
54494	C11ORF71
51501	C11ORF73
119710	C11ORF74
56935	SMCO4
79703	C11ORF80
220042	DDIAS
790955	UQCC3
144097	C11ORF84
283129	C11ORF85
254439	C11ORF86
399947	C11ORF87
399949	C11ORF88
387804	VSTM5
399948	COLCA1
120376	COLCA2
143678	C11ORF94
65998	C11ORF95
745	MYRF
60314	C12ORF10
55726	ASUN
196477	CCER1
90488	TMEM263
29902	FAM216A
84190	METTL25
283460	HNF1A-AS1
91298	C12ORF29
83695	RHNO1
84915	FAM222A
55196	KIAA1551
283422	LINC01559
80763	SPX
283461	C12ORF40
54934	KANSL2
374470	C12ORF42
64897	C12ORF43
60673	ATG101
121053	C12ORF45
51275	MAPKAPK5-AS1
55010	PARPBP
79794	C12ORF49
57102	C12ORF4
160419	C12ORF50
283450	HECTD4
84934	RITA1
196500	PIANP
121273	C12ORF54
115749	C12ORF56
113246	C12ORF57
120939	TMEM52B
57103	TIGAR
144608	C12ORF60
283416	LINC01465
84987	COX14
91574	C12ORF65
144577	C12ORF66
387856	CCDC184
440087	SMCO3
341346	SMCO2
728858	C12ORF71
254013	METTL20
728568	C12ORF73
338809	C12ORF74
387882	C12ORF75
400073	C12ORF76
196415	C12ORF77
28984	RGCC
121793	TEX29
80183	KIAA0226L
57213	SPRYD7
80209	PROSER1
122046	TEX26
93081	TEX30
122258	SPACA7
283487	LINC00346
144809	FAM216B
144811	LACC1
84935	MEDAG
79866	BORA
400165	ATP11AUN
400120	SERTM1
440145	MZT1
728591	CCDC169
196541	METTL21C
54916	TMEM260
55051	NRDE2
55172	DNAAF2
55195	C14ORF105
55320	MIS18BP1
26175	TMEM251
55237	VRTN
55668	GPATCH2L
55017	C14ORF119
112487	DTD2
84837	ARHGAP5-AS1
51527	GSKIP
56967	C14ORF132
64430	PCNXL4
79609	VCPKMT
79686	LINC00341
84520	C14ORF142
90141	EFCAB11
145508	CEP128
171546	SPTSSA
122945	NOXRED1
112849	L3HYPDH
84334	APOPT1
81892	SLIRP
80017	C14ORF159
56936	CCDC177
414767	LINC00596
145497	LRRC74A
51637	C14ORF166
55449	DHRS4-AS1
79697	C14ORF169
161394	SAMD15
643382	TMEM253
283598	C14ORF177
283579	C14ORF178
112752	IFT43
400258	C14ORF180
283551	LINC01588
196913	LINC01599
280655	IGBP1P1
11161	C14ORF1
161424	NOP9
387978	LINC01551
122525	C14ORF28
9556	C14ORF2
100129075	KTN1-AS1
645687	LINC00520
145407	C14ORF37
317761	C14ORF39
91748	ELMSAN1
80127	BBOF1
256369	LINC00521
161176	SYNE3
64207	IRF2BPL
145376	PPP1R36
440184	LINC00238
388011	LINC01550
283600	SLC25A47
283601	LINC00523
145200	LINC00239
91828	EXOC3L4
122616	C14ORF79
283643	C14ORF80
283592	FAM181A-AS1
60686	C14ORF93
57184	FAM219B
283651	HMGN2P46
90417	KNSTRN
56851	EMC7
161502	CFAP161
123591	TMEM266
80035	ANP32A-IT1
79768	KATNBL1
23742	NPAP1
145858	C15ORF32
196951	FAM227B
80072	HEXA-AS1
283687	ST20-AS1
348110	ARPIN
56905	C15ORF39
123207	C15ORF40
84529	C15ORF41
90381	TICRR
145645	C15ORF43
81556	VWA9
84419	C15ORF48
414926	LINC00593
196968	DNM1P46
388115	C15ORF52
400359	C15ORF53
400360	C15ORF54
256646	NUTM1
644809	C15ORF56
90416	C15ORF57
390637	GDPGP1
388135	C15ORF59
81698	LINC00597
283677	REC114
145853	C15ORF61
643338	C15ORF62
25764	HYPK
146325	PRR35
84326	C16ORF13
750	GAS8-AS1
115939	TSR3
89927	C16ORF45
123775	C16ORF46
84080	ENKD1
730094	C16ORF52
79447	PAGR1
283897	C16ORF54
124045	SPATA33
79650	USB1
64755	C16ORF58
80178	C16ORF59
29965	CDIP1
56942	CMC2
57020	C16ORF62
123811	FOPNL
79091	METTL22
80262	C16ORF70
146562	C16ORF71
29035	C16ORF72
254528	MEIOB
404550	C16ORF74
116028	RMI2
123970	C16ORF78
283870	BRICD5
9605	VPS9D1
29105	CFAP20
283860	LINC00304
162083	C16ORF82
388284	C16ORF86
388272	C16ORF87
400506	KNOP1
146556	C16ORF89
646174	C16ORF90
283951	C16ORF91
146378	C16ORF92
90835	CCDC189
388327	C17ORF100
79701	OGFOD3
400591	C17ORF102
256302	NATD1
284071	MEIOC
284067	C17ORF105
100134934	TEN1
100130311	C17ORF107
201229	LYRM9
283987	HID1
84299	MIEN1
79018	GID4
79736	TEFM
284029	LINC00324
124783	SPATA32
284083	C17ORF47
56985	ADPRM
124944	C17ORF49
146853	C17ORF50
339263	C17ORF51
78995	C17ORF53
283982	LINC00469
284185	LINC00482
146705	ENTHD2
124989	EFCAB13
284018	C17ORF58
54785	BORCS6
284021	MILR1
254863	TMEM256
79415	C17ORF62
55731	FAM222B
124773	C17ORF64
339201	ASB16-AS1
256957	HEATR9
339210	C17ORF67
80169	CTC1
147081	CRHR1-IT1
80233	FAAP100
55181	SMG8
92340	PRR29
55018	LINC00483
201243	C17ORF74
64149	C17ORF75
388341	LRRC75A
146723	C17ORF77
284099	C17ORF78
55352	COPRS
55028	C17ORF80
23587	ELP5
388407	C17ORF82
55421	NCBP3
654434	SNHG20
388325	SCIMP
23591	FAM215A
284184	C17ORF89
339229	OXLD1
84981	MIR22HG
360205	PRAC2
124512	METTL23
100170841	C17ORF96
400566	C17ORF97
388381	C17ORF98
100141515	C17ORF99
25941	TPGS2
147429	AQP4-AS1
147525	LINC00526
125228	FAM210A
753	LDLRAD4
221241	LINC00305
83608	C18ORF21
79863	RBFA
147339	C18ORF25
284254	DYNAP
56651	LINC00470
497661	C18ORF32
374864	CCDC178
85019	TMEM241
162681	C18ORF54
29090	TIMM21
494514	TYMSOS
284274	SMIM21
29919	C18ORF8
56005	MYDGF
83636	C19ORF12
147685	C19ORF18
91978	TPGS1
126353	MISP
91300	R3HDM4
148046	CIRBP-AS1
55009	C19ORF24
148223	C19ORF25
255057	CBARP
126321	MFSD12
58509	CACTIN
8725	URI1
284424	MIR7-3HG
64073	C19ORF33
255193	CSNK1G2-AS1
374872	C19ORF35
113177	IZUMO4
255809	C19ORF38
126074	SWSAP1
91442	FAAP24
126123	IZUMO2
79086	SMIM7
79002	C19ORF43
84167	C19ORF44
374877	C19ORF45
163183	SYNE4
126526	C19ORF47
84798	C19ORF48
79036	KXD1
352909	DNAAF3
90580	C19ORF52
28974	C19ORF53
284325	C19ORF54
148137	PROSER3
51398	WDR83OS
79173	C19ORF57
199675	MCEMP1
55049	C19ORF60
56006	SMG9
29086	BABAM1
284361	EMC10
55337	C19ORF66
100170765	ERICH4
91304	TMEM259
125988	C19ORF70
100128569	C19ORF71
55150	C19ORF73
284369	SIGLECL1
199800	ADM5
284422	SMIM24
10438	C1D
29071	C1GALT1C1
56913	C1GALT1
712	C1QA
708	C1QBP
713	C1QB
714	C1QC
10882	C1QL1
165257	C1QL2
389941	C1QL3
338761	C1QL4
114897	C1QTNF1
114898	C1QTNF2
114899	C1QTNF3
114900	C1QTNF4
114904	C1QTNF6
114905	C1QTNF7
390664	C1QTNF8
387911	C1QTNF9B
338872	C1QTNF9
51279	C1RL
715	C1R
716	C1S
200159	C1ORF100
257044	C1ORF101
55791	LRIF1
284618	RUSC1-AS1
92346	C1ORF105
55765	C1ORF106
27042	DIEXF
54955	C1ORF109
339512	CCDC190
284680	C1ORF111
55732	C1ORF112
79729	SH3D21
57821	CCDC181
79762	C1ORF115
79098	C1ORF116
127687	C1ORF122
54987	C1ORF123
83932	SPRTN
126859	AXDND1
200197	TMEM51-AS1
148345	C1ORF127
57095	PITHD1
80133	MROH9
400746	NCMAP
128061	C1ORF131
574036	SERTAD4-AS1
79000	AUNIP
400757	C1ORF141
26099	SZRD1
388649	C1ORF146
81626	SHCBP1L
148823	GCSAML
440574	MINOS1
767846	PFN1P2
92342	METTL18
284573	LINC00303
93190	C1ORF158
54991	C1ORF159
126868	MAB21L3
128346	C1ORF162
65260	COA7
199920	C1ORF168
84808	PERM1
126695	KDF1
127254	ERICH3
339448	C1ORF174
374977	MROH7
163747	LEXM
439927	LINC01555
128229	TSACC
55924	FAM212B
284546	C1ORF185
440712	C1ORF186
374946	DRAXIN
388701	C1ORF189
541468	LURAP1
257177	CFAP126
127003	C1ORF194
84886	C1ORF198
644997	PIK3CD-AS1
90529	STPG1
84852	ATP1A1-AS1
284677	C1ORF204
149466	C1ORF210
113444	SMIM12
148898	ZNF436-AS1
127703	C1ORF216
81563	C1ORF21
400798	C1ORF220
374973	TEX38
400793	C1ORF226
149643	SPATA45
339541	C1ORF228
388759	C1ORF229
284485	RIIAD1
81627	TRMT1L
54823	SWT1
54953	C1ORF27
388753	COA6
79169	C1ORF35
9473	THEMIS2
25912	C1ORF43
84066	TEX35
79078	C1ORF50
148523	CIART
148423	C1ORF52
388722	C1ORF53
79630	C1ORF54
163859	SDE2
54964	C1ORF56
84284	NTPCR
148362	BROX
113802	HENMT1
10485	C1ORF61
57035	RSRP1
149563	C1ORF64
164127	CCDC185
51093	RRNAD1
100129271	C1ORF68
200205	IBA57
339453	TMEM240
148304	C1ORF74
26097	CHTOP
127428	TCEANC2
112770	GLMP
199990	FAAP20
127795	C1ORF87
128344	PIFO
79363	RSG1
56063	TMEM234
149499	LRRC71
127281	FAM213B
84970	C1ORF94
375057	C1ORF95
126731	CCSAP
84791	LINC00467
51430	SUCO
24141	LAMP5
200232	FAM209A
388799	FAM209B
116151	FAM210B
51526	OSER1
140688	NOL4L
92747	BPIFB1
140710	SOGA1
140711	TLDC2
54994	GID8
128506	OCSTAMP
55184	DZANK1
140699	MROH8
170487	ACTL10
140701	ABHD16B
128653	C20ORF141
128864	C20ORF144
140893	RBBP8NL
140894	CNBD2
140706	CCM2L
128497	SPATA25
128826	MIR1-1HG
140873	C20ORF173
63939	FAM217B
359710	BPIFB3
149954	BPIFB4
149934	NCOR1P1
25943	C20ORF194
79025	C20ORF195
149840	C20ORF196
284756	C20ORF197
441951	ZFAS1
253868	C20ORF166-AS1
198437	LKAAEAR1
400831	C20ORF202
284805	C20ORF203
55257	MRGBP
55969	C20ORF24
26074	CFAP61
54976	C20ORF27
55317	AP5S1
29058	TMEM230
57136	APMAP
51507	RTFDC1
55321	TMEM74B
25980	AAR2
113278	SLC52A3
140828	LINC00261
140683	BPIFA2
128861	BPIFA3
92667	MGME1
140856	SCP2D1
79133	NDUFAF5
128602	C20ORF85
128710	SLX4IP
140680	C20ORF96
84996	URB1-AS1
150142	ZNF295-AS1
728039	SSR4P1
284836	LINC00319
150147	UMODL1-AS1
150135	LINC00479
284835	LINC00323
387486	LINC00320
54084	TSPEAR
755	C21ORF2
8209	C21ORF33
388815	MIR99AHG
54069	MIS18A
54067	C21ORF62-AS1
728409	LINC01548
84221	SPATC1L
54059	YBEY
54058	C21ORF58
56683	C21ORF59
56245	C21ORF62
59271	EVA1C
84536	LINC01547
85395	FAM207A
282566	LINC00515
56911	MAP3K7CL
391267	ANKRD20A11P
114036	LINC00310
114038	LINC00313
114041	B3GALT5-AS1
114043	TSPEAR-AS2
54149	C21ORF91
246705	LINC00314
80215	RUNX1-IT1
149992	ANKRD30BP2
83606	GUCD1
150248	C22ORF15
84645	C22ORF23
25775	C22ORF24
128989	TANGO2
55267	PRR34
150291	MORC2-AS1
51493	RTCB
79680	C22ORF29
253143	PRR14L
25770	C22ORF31
91689	SMDT1
339669	TEX33
348645	C22ORF34
388886	LRRC75B
128977	C22ORF39
150383	CDPF1
644186	SYCE3
150297	C22ORF42
51233	DRICH1
646023	ADORA2A-AS1
79640	C22ORF46
23313	KIAA0930
9854	C2CD2L
25966	C2CD2
26005	C2CD3
145741	C2CD4A
388125	C2CD4B
126567	C2CD4C
100191040	C2CD4D
100132708	CYP4F30P
150590	C2ORF15
84226	C2ORF16
54978	SLC35F6
27013	CNPPD1
29798	C2ORF27A
408029	C2ORF27B
51374	ATRAID
55571	CNOT11
79823	CAMKMT
92749	DRC1
6936	GCFC2
84417	C2ORF40
54980	C2ORF42
60526	LDAH
80304	C2ORF44
79568	C2ORF47
348738	C2ORF48
79074	C2ORF49
130813	C2ORF50
200523	TEX37
151477	LINC00471
339779	PRR30
79919	C2ORF54
343990	KIAA1211L
55471	NDUFAF7
165100	C2ORF57
285154	CYP1B1-AS1
129450	TYW5
285051	C2ORF61
375307	CATIP
130162	CLHC1
493753	COA5
130951	M1AP
401027	C2ORF66
151050	KANSL1L
388969	C2ORF68
205327	C2ORF69
339778	C2ORF70
388939	C2ORF71
257407	C2ORF72
129852	C2ORF73
339804	C2ORF74
130355	C2ORF76
129881	CCDC173
388960	C2ORF78
391356	PTRHD1
84279	PRADC1
389073	C2ORF80
388963	C2ORF81
389084	C2ORF82
56918	C2ORF83
653140	FAM228A
285093	RTP5
51057	WDPCP
84281	C2ORF88
129293	TRABD2A
717	C2
719	C3AR1
388503	C3P1
55845	BRK1
57415	C3ORF14
89876	MAATS1
389161	ANKUB1
25871	C3ORF17
51161	C3ORF18
51244	CCDC174
51300	TIMMDC1
84077	C3ORF20
152002	XXYLT1
152065	C3ORF22
285343	TCAIM
115795	FANCD2OS
84319	CMSS1
23434	LINC01565
152405	C3ORF30
132001	TAMM41
51066	SSUH2
285315	C3ORF33
84984	CEP19
339883	C3ORF35
80111	C3ORF36
56941	HMCES
285237	C3ORF38
84892	POMGNT2
84657	LINC00852
255798	SMCO1
132228	LSMEM2
339942	H1FX-AS1
151649	PP2D1
132200	C3ORF49
93556	EGFEM1P
711	ERC2-IT1
79669	C3ORF52
389119	FAM212A
152078	PQLC2L
165679	SPTSSB
205428	C3ORF58
151963	MB21D2
375341	C3ORF62
23272	FAM208A
285203	EOGT
646600	IGF2BP2-AS1
677779	LINC00488
200844	C3ORF67
285382	C3ORF70
646450	ARIH2OS
401089	FOXL2NB
100128378	LINC00696
54859	ELP6
375337	TOPAZ1
152118	C3ORF79
718	C3
720	C4A
722	C4BPA
725	C4BPB
317648	NOP14-AS1
439934	LINC00575
404201	WDFY3-AS2
84273	NOA1
84103	C4ORF17
55286	C4ORF19
55345	ZGRF1
255119	C4ORF22
152992	TRMT44
152816	C4ORF26
54969	C4ORF27
80167	ABHD18
79625	NDNF
132720	C4ORF32
132321	C4ORF33
201895	SMIM14
85438	CABS1
132989	C4ORF36
285555	STPG2
152641	WWC2-AS2
152756	FAM218A
401152	C4ORF3
401137	PRR27
60684	TRAPPC11
92070	CTBP1-AS2
55319	TMA16
345222	MSANTD1
152940	C4ORF45
201725	C4ORF46
441054	C4ORF47
401115	C4ORF48
84709	MGARP
389197	C4ORF50
646603	C4ORF51
389203	SMIM20
10141	LINC01587
260436	FDCSP
728	C5AR1
9315	NREP
56951	C5ORF15
140947	DCANP1
55322	C5ORF22
134553	C5ORF24
375484	SIMC1
202299	LINC01554
64417	C5ORF28
90355	C5ORF30
84418	CYSTM1
133686	NADK2
375444	C5ORF34
133383	SETD9
285600	KIAA0825
153571	C5ORF38
389289	ANXA2R
408263	FNDC9
153222	CREBRF
65250	C5ORF42
643155	SMIM15
80006	TRAPPC13
51149	C5ORF45
389336	C5ORF46
133491	C5ORF47
389320	TEX43
134121	C5ORF49
10826	FAXDC2
285636	C5ORF51
100190949	C5ORF52
492311	IGIP
63920	ZBED8
116349	EXOC3-AS1
441108	C5ORF56
133874	C5ORF58
285679	C5ORF60
85027	SMIM3
727	C5
79747	ADGB
84830	ADTRP
64771	C6ORF106
10591	DNPH1
10665	C6ORF10
58527	ABRACL
168090	C6ORF118
387263	C6ORF120
401288	LINC00242
26238	LINC01558
653483	MLLT4-AS1
84300	UQCC2
389383	CLPSL2
340204	CLPSL1
154467	CCDC167
221443	OARD1
647024	C6ORF132
79969	ATAT1
221545	C6ORF136
442213	PTCHD4
135398	C6ORF141
90523	MLIP
221749	PXDC1
222826	FAM217A
115004	MB21D1
88745	RRP36
221424	LRRC73
79940	LINC00472
29113	C6ORF15
57150	SMIM8
206412	C6ORF163
63914	LINC01590
154313	CFAP206
253714	MMS22L
84553	FAXC
221322	TBC1D32
387104	SOGA3
90632	LINC00473
285753	CEP57L1
728464	METTL24
253582	TMEM244
116843	SLC18B1
154386	LINC01600
221491	C6ORF1
404220	C6ORF201
51250	C6ORF203
387119	CEP85L
80069	LINC00574
79624	ARMT1
100131814	LINC00271
221718	LINC00518
154288	KHDC3L
389384	C6ORF222
221416	C6ORF223
619208	FAM229B
441150	C6ORF226
401253	LINC00336
80739	C6ORF25
401251	SAPCD1
80737	VWA7
729515	TMEM242
100133205	LINC00240
57827	C6ORF47
50854	C6ORF48
347744	C6ORF52
135154	SDHAF4
352999	C6ORF58
79992	AGPAT4-IT1
81688	C6ORF62
55776	SAYSD1
55780	ERMARD
116254	GINM1
221481	ARMC12
221477	C6ORF89
153918	ZC2HC1B
80129	CCDC170
729	C6
79783	SUGCT
136647	MPLKIP
129790	C7ORF13
10842	PPP1R17
79161	TMEM243
79020	C7ORF25
79034	C7ORF26
221927	BRAT1
51622	CCZ1
221960	CCZ1B
113763	ZBED6CL
115416	MALSU1
136895	C7ORF31
202865	C7ORF33
135927	C7ORF34
57002	YAE1D1
285958	SNHG15
222166	MTURN
55069	TMEM248
55262	C7ORF43
55744	COA1
136263	SSMEM1
340277	FAM221A
221908	PPP1R35
78996	C7ORF49
64433	LINC00244
84310	C7ORF50
222950	NYAP1
375607	NAT16
286006	LSMEM1
27099	SND1-IT1
154791	C7ORF55
136288	C7ORF57
79974	CPED1
389541	LAMTOR4
154743	C7ORF60
402573	C7ORF61
79846	CFAP69
84060	RBM48
401335	C7ORF65
154907	C7ORF66
29923	HILPDA
80099	C7ORF69
84792	FAM220A
285941	C7ORF71
100130988	C7ORF72
730	C7
731	C8A
732	C8B
733	C8G
340393	TMEM249
83656	FAM167A-AS1
492307	C8ORF22
51236	HGH1
286122	C8ORF31
65265	C8ORF33
116328	C8ORF34
157657	C8ORF37
137682	NDUFAF6
55472	RBM12B-AS1
114926	SMIM19
80185	TTI2
157695	TDRP
56260	C8ORF44
157777	MCMDC2
254778	C8ORF46
203111	ERICH5
157773	C8ORF48
56892	C8ORF4
78998	RHPN1-AS1
51337	THEM6
157556	BAALC-AS2
541565	C8ORF58
401466	C8ORF59
26138	LINC00588
642475	MROH6
203076	C8ORF74
619351	LINC00589
84933	C8ORF76
286103	ZNF252P-AS1
57604	KIAA1456
389643	NUGGC
286144	TRIQK
157869	SBSPON
441376	AARD
389649	C8ORF86
84904	ARHGEF39
375748	ERCC6L2
414328	IDNK
414318	C9ORF106
286333	FAM225A
100128385	FAM225B
51490	C9ORF114
138162	C9ORF116
286207	CFAP157
375757	SWI5
54586	EQTN
158228	FAM201A
90871	TMEM261
84302	TMEM246
392307	FAM221B
445577	C9ORF129
100128782	LINC00476
138724	C9ORF131
138255	C9ORF135
401563	C9ORF139
89958	SAPCD2
286257	C9ORF142
259308	FAM205A
389715	FAM205BP
286343	LURAP1L
401546	C9ORF152
389766	C9ORF153
51531	TRMO
158055	C9ORF163
54863	TOR4A
375791	CYSRT1
79095	C9ORF16
401535	C9ORF170
389799	CFAP77
389813	C9ORF172
441476	C9ORF173
195827	AAED1
138716	RPP25L
84688	C9ORF24
203259	FAM219A
58483	LINC00474
91283	MSANTD3
85026	ARRDC1-AS1
84909	C9ORF3
55071	C9ORF40
138199	CARNMT1
257169	C9ORF43
158314	LINC00475
81571	MIR600HG
55848	PLGRKT
286223	C9ORF47
23732	FRRS1L
375759	C9ORF50
51198	CDKN2A-AS1
138240	C9ORF57
23731	TMEM245
84267	C9ORF64
157983	C9ORF66
55064	SPATA6L
90120	C9ORF69
54942	FAM206A
84850	GLIS3-AS1
169693	TMEM252
203228	C9ORF72
51759	C9ORF78
286234	SPATA31E1
11094	CACFD1
58493	INIP
79886	CAAP1
158401	C9ORF84
138241	C9ORF85
55684	RABL6
84270	CARD19
203197	C9ORF91
203238	CCDC171
54981	NMRK1
169436	STKLD1
158067	AK8
11092	C9ORF9
735	C9
56934	CA10
770	CA11
771	CA12
377677	CA13
23632	CA14
759	CA1
760	CA2
761	CA3
762	CA4
763	CA5A
340591	CA5BP1
11238	CA5B
765	CA6
766	CA7
767	CA8
768	CA9
81617	CAB39L
51719	CAB39
56997	ADCK3
23523	CABIN1
91768	CABLES1
81928	CABLES2
9478	CABP1
51475	CABP2
57010	CABP4
56344	CABP5
164633	CABP7
26256	CABYR
57685	CACHD1
773	CACNA1A
774	CACNA1B
775	CACNA1C
776	CACNA1D
777	CACNA1E
778	CACNA1F
8913	CACNA1G
8912	CACNA1H
8911	CACNA1I
779	CACNA1S
781	CACNA2D1
9254	CACNA2D2
55799	CACNA2D3
93589	CACNA2D4
782	CACNB1
783	CACNB2
784	CACNB3
785	CACNB4
786	CACNG1
10369	CACNG2
10368	CACNG3
27092	CACNG4
27091	CACNG5
59285	CACNG6
59284	CACNG7
59283	CACNG8
27101	CACYBP
23705	CADM1
253559	CADM2
57863	CADM3
199731	CADM4
93664	CADPS2
8618	CADPS
790	CAD
285782	CAGE1
793	CALB1
794	CALB2
796	CALCA
797	CALCB
57658	CALCOCO1
10241	CALCOCO2
10203	CALCRL
799	CALCR
800	CALD1
255022	CALHM1
51063	CALHM2
119395	CALHM3
801	CALM1
805	CALM2
808	CALM3
810	CALML3
91860	CALML4
51806	CALML5
163688	CALML6
83698	CALN1
125972	CALR3
811	CALR
813	CALU
50632	CALY
57118	CAMK1D
57172	CAMK1G
8536	CAMK1
815	CAMK2A
816	CAMK2B
817	CAMK2D
818	CAMK2G
55450	CAMK2N1
94032	CAMK2N2
814	CAMK4
84254	CAMKK1
10645	CAMKK2
79012	CAMKV
819	CAMLG
820	CAMP
23271	CAMSAP2
157922	CAMSAP1
23261	CAMTA1
23125	CAMTA2
55832	CAND1
23066	CAND2
124583	CANT1
821	CANX
10487	CAP1
10486	CAP2
822	CAPG
11132	CAPN10
11131	CAPN11
147968	CAPN12
92291	CAPN13
440854	CAPN14
823	CAPN1
824	CAPN2
825	CAPN3
726	CAPN5
827	CAPN6
23473	CAPN7
388743	CAPN8
10753	CAPN9
826	CAPNS1
84290	CAPNS2
4076	CAPRIN1
65981	CAPRIN2
84698	CAPS2
133690	CAPSL
828	CAPS
829	CAPZA1
830	CAPZA2
93661	CAPZA3
832	CAPZB
29775	CARD10
84433	CARD11
79092	CARD14
114769	CARD16
440068	CARD17
59082	CARD18
84674	CARD6
22900	CARD8
64170	CARD9
23589	CARHSP1
55739	CARKD
10498	CARM1
57571	CARNS1
79587	CARS2
833	CARS
9607	CARTPT
55259	CASC1
255082	CASC2
22794	CASC3
113201	CASC4
57082	CASC5
64921	CASD1
57524	CASKIN1
57513	CASKIN2
8573	CASK
843	CASP10
23581	CASP14
834	CASP1
835	CASP2
836	CASP3
837	CASP4
838	CASP5
839	CASP6
840	CASP7
9994	CASP8AP2
841	CASP8
842	CASP9
844	CASQ1
845	CASQ2
846	CASR
57091	CASS4
831	CAST
54897	CASZ1
117144	CATSPER1
440278	CATSPER2P1
117155	CATSPER2
347732	CATSPER3
378807	CATSPER4
79820	CATSPERB
57828	CATSPERG
847	CAT
857	CAV1
858	CAV2
859	CAV3
10367	MICU1
9139	CBFA2T2
863	CBFA2T3
865	CBFB
868	CBLB
23624	CBLC
79872	CBLL1
869	CBLN1
147381	CBLN2
643866	CBLN3
140689	CBLN4
867	CBL
873	CBR1
874	CBR3
84869	CBR4
875	CBS
55871	CBWD1
150472	CBWD2
445571	CBWD3
220869	CBWD5
644019	CBWD6
10951	CBX1
84733	CBX2
11335	CBX3
8535	CBX4
23468	CBX5
23466	CBX6
23492	CBX7
57332	CBX8
25776	CBY1
54862	CC2D1A
200014	CC2D1B
57545	CC2D2A
387707	CC2D2B
55749	CCAR1
147372	CCBE1
883	CCBL1
56267	CCBL2
1238	ACKR2
112869	SGF29
92922	CCDC102A
79839	CCDC102B
388389	CCDC103
112942	CFAP36
126402	CCDC105
29903	CCDC106
203260	CCDC107
255101	CFAP65
90550	MCU
55013	CCDC109B
256309	CCDC110
201973	PRIMPOL
153733	CCDC112
29070	CCDC113
93233	CCDC114
84317	CCDC115
164592	CCDC116
150275	CCDC117
220136	CFAP53
90060	CCDC120
79635	CCDC121
160857	CCDC122
84902	CEP89
115098	CCDC124
202243	CCDC125
90693	CCDC126
133957	CCDC127
223075	CCDC129
151903	CCDC12
81576	CCDC130
55610	VPS50
79879	CCDC134
84229	DRC7
64753	CCDC136
339230	CCDC137
